#run	stop_time	species	cell	charge_avg	run_dose(Pe/cm2)
17772	2023-03-14 05:59:00-04:00	2023-03-14 09:57:00-04:00	p	15	0.6295	0.18294576881240807
17773	2023-03-14 10:51:00-04:00	2023-03-14 13:10:00-04:00	p	15	0.6395	0.029691927033479008
17774	2023-03-14 15:40:00-04:00	2023-03-14 16:54:00-04:00	p	15	-0.5878	0.017037889925949047
17775	2023-03-14 17:08:00-04:00	2023-03-14 21:07:00-04:00	p	15	-0.5898	0.18768551891428842
17776	2023-03-14 21:11:00-04:00	2023-03-15 01:02:00-04:00	p	15	-0.5822	0.19277312194835614
17777	2023-03-15 01:05:00-04:00	2023-03-15 04:50:00-04:00	p	15	-0.5840	0.19272482448936293
17778	2023-03-15 04:52:00-04:00	2023-03-15 08:11:00-04:00	p	15	-0.5843	0.15524794594661256
17780	2023-03-15 20:10:00-04:00	2023-03-15 20:58:00-04:00	d	15	0.4761	0.03867218229667071
17781	2023-03-15 21:14:00-04:00	2023-03-15 23:06:00-04:00	d	15	0.4702	0.07743842302214303
17782	2023-03-15 23:24:00-04:00	2023-03-16 00:02:00-04:00	d	15	0.4646	0.03028003871707313
17783	2023-03-16 00:06:00-04:00	2023-03-16 03:13:00-04:00	d	15	0.4511	0.14446483845153535
17784	2023-03-16 05:32:00-04:00	2023-03-16 06:57:00-04:00	d	15	0.4408	0.053839032249605796
17785	2023-03-16 07:05:00-04:00	2023-03-16 10:44:00-04:00	d	15	0.4303	0.16804099300858544
17786	2023-03-16 10:48:00-04:00	2023-03-16 14:23:00-04:00	d	15	0.4183	0.1626050845133916
17787	2023-03-16 14:43:00-04:00	2023-03-16 19:01:00-04:00	d	15	0.4113	0.16727974406557228
17788	2023-03-16 19:06:00-04:00	2023-03-16 22:34:00-04:00	d	15	0.4012	0.16703298369173153
17789	2023-03-16 22:39:00-04:00	2023-03-17 01:58:00-04:00	d	15	0.3903	0.16649100420946644
17790	2023-03-17 02:10:00-04:00	2023-03-17 05:29:00-04:00	d	15	0.3840	0.16759699153059904
17791	2023-03-17 05:35:00-04:00	2023-03-17 09:30:00-04:00	d	15	0.3774	0.15591554326455154
17792	2023-03-17 14:43:00-04:00	2023-03-17 17:29:00-04:00	d	15	-0.2562	0.1264991193729737
17793	2023-03-17 17:34:00-04:00	2023-03-17 21:19:00-04:00	d	15	-0.2806	0.17853474273902978
17794	2023-03-17 21:23:00-04:00	2023-03-18 01:06:00-04:00	d	15	-0.3072	0.17831204801664993
17795	2023-03-18 01:11:00-04:00	2023-03-18 02:38:00-04:00	d	15	-0.3093	0.039613388404426665
17796	2023-03-18 05:51:00-04:00	2023-03-18 07:59:00-04:00	d	15	-0.2523	0.10647103994900577
17797	2023-03-18 08:10:00-04:00	2023-03-18 11:35:00-04:00	d	15	-0.3053	0.1722521625459109
17798	2023-03-18 11:50:00-04:00	2023-03-18 15:01:00-04:00	d	15	-0.3296	0.14653238568940377
17799	2023-03-18 15:10:00-04:00	2023-03-18 17:27:00-04:00	d	15	-0.3269	0.10136477840109546
17800	2023-03-18 17:56:00-04:00	2023-03-18 21:47:00-04:00	d	15	-0.3281	0.17885439132538725
17801	2023-03-18 21:51:00-04:00	2023-03-18 22:40:00-04:00	d	15	-0.3221	0.042296523859849375
17802	2023-03-18 22:52:00-04:00	2023-03-19 02:41:00-04:00	d	15	-0.3227	0.18033541929591068
17803	2023-03-19 02:47:00-04:00	2023-03-19 06:52:00-04:00	d	15	-0.3210	0.17033884227953797
17804	2023-03-19 07:03:00-04:00	2023-03-19 08:49:00-04:00	d	15	-0.3213	0.08352803268589146
